Unnamed: 0,Country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,New_deaths,population,ratio,Region,Pop. Density,GDP,Deathrate
6296,Chile,2022-02-28,48748479.0,17794339.0,17232250.0,130,19275294.0,92.31682276804702,LATIN AMER. & CARIB,213.0,9900.0,5.81
6294,Chile,2022-02-26,48592165.0,17782786.0,17216394.0,124,19275294.0,92.25688593906791,LATIN AMER. & CARIB,213.0,9900.0,5.81
6267,Chile,2022-01-30,46627756.0,17608532.0,16937607.0,33,19275294.0,91.35285822358922,LATIN AMER. & CARIB,213.0,9900.0,5.81
6266,Chile,2022-01-29,46627043.0,17608449.0,16937536.0,26,19275294.0,91.35242762055924,LATIN AMER. & CARIB,213.0,9900.0,5.81
6265,Chile,2022-01-28,46619284.0,17607281.0,16936667.0,47,19275294.0,91.34636805020978,LATIN AMER. & CARIB,213.0,9900.0,5.81
6235,Chile,2021-12-29,44038476.0,17284118.0,16524503.0,3,19275294.0,89.66980218304322,LATIN AMER. & CARIB,213.0,9900.0,5.81
6234,Chile,2021-12-28,43808643.0,17264666.0,16508114.0,22,19275294.0,89.5688854343804,LATIN AMER. & CARIB,213.0,9900.0,5.81
6233,Chile,2021-12-27,43590217.0,17244249.0,16491154.0,21,19275294.0,89.46296227699561,LATIN AMER. & CARIB,213.0,9900.0,5.81
6232,Chile,2021-12-26,43425037.0,17225846.0,16475238.0,29,19275294.0,89.36748772807304,LATIN AMER. & CARIB,213.0,9900.0,5.81
6231,Chile,2021-12-25,43423730.0,17225741.0,16475120.0,30,19275294.0,89.36694298930018,LATIN AMER. & CARIB,213.0,9900.0,5.81
6230,Chile,2021-12-24,43423649.0,17225740.0,16475119.0,54,19275294.0,89.36693780131188,LATIN AMER. & CARIB,213.0,9900.0,5.81
6229,Chile,2021-12-23,43403611.0,17223946.0,16472602.0,6,19275294.0,89.35763055027851,LATIN AMER. & CARIB,213.0,9900.0,5.81
6228,Chile,2021-12-22,43326082.0,17214034.0,16462413.0,9,19275294.0,89.30620721012089,LATIN AMER. & CARIB,213.0,9900.0,5.81
6227,Chile,2021-12-21,43225474.0,17199650.0,16449752.0,21,19275294.0,89.23158318622792,LATIN AMER. & CARIB,213.0,9900.0,5.81
6226,Chile,2021-12-20,43105718.0,17181637.0,16435370.0,24,19275294.0,89.13813195274739,LATIN AMER. & CARIB,213.0,9900.0,5.81
6225,Chile,2021-12-19,42978885.0,17161386.0,16420338.0,28,19275294.0,89.03307000142254,LATIN AMER. & CARIB,213.0,9900.0,5.81
6224,Chile,2021-12-18,42976345.0,17161154.0,16420189.0,39,19275294.0,89.03186638813395,LATIN AMER. & CARIB,213.0,9900.0,5.81
6223,Chile,2021-12-17,42954954.0,17158331.0,16418389.0,46,19275294.0,89.01722069712659,LATIN AMER. & CARIB,213.0,9900.0,5.81
6222,Chile,2021-12-16,42839104.0,17136815.0,16403859.0,4,19275294.0,88.90559594058591,LATIN AMER. & CARIB,213.0,9900.0,5.81
6221,Chile,2021-12-15,42708447.0,17111745.0,16387144.0,7,19275294.0,88.77553307358113,LATIN AMER. & CARIB,213.0,9900.0,5.81
6220,Chile,2021-12-14,42562839.0,17084481.0,16367954.0,30,19275294.0,88.63408776021782,LATIN AMER. & CARIB,213.0,9900.0,5.81
6219,Chile,2021-12-13,42401526.0,17053754.0,16346988.0,40,19275294.0,88.47467644332689,LATIN AMER. & CARIB,213.0,9900.0,5.81
6218,Chile,2021-12-12,42231196.0,17020389.0,16324086.0,8,19275294.0,88.30157921326648,LATIN AMER. & CARIB,213.0,9900.0,5.81
6217,Chile,2021-12-11,42227406.0,17020036.0,16323755.0,38,19275294.0,88.29974785339202,LATIN AMER. & CARIB,213.0,9900.0,5.81
6216,Chile,2021-12-10,42198540.0,17016062.0,16321053.0,59,19275294.0,88.2791307878365,LATIN AMER. & CARIB,213.0,9900.0,5.81
6215,Chile,2021-12-09,42048887.0,16979224.0,16300782.0,6,19275294.0,88.08801567436532,LATIN AMER. & CARIB,213.0,9900.0,5.81
6214,Chile,2021-12-08,41887450.0,16939433.0,16276967.0,4,19275294.0,87.88158043140612,LATIN AMER. & CARIB,213.0,9900.0,5.81
6213,Chile,2021-12-07,41884263.0,16939115.0,16276692.0,30,19275294.0,87.87993065112263,LATIN AMER. & CARIB,213.0,9900.0,5.81
6236,Chile,2021-12-30,44257402.0,17301040.0,16539534.0,4,19275294.0,89.75759332127437,LATIN AMER. & CARIB,213.0,9900.0,5.81
6237,Chile,2021-12-31,44313091.0,17304414.0,16543067.0,33,19275294.0,89.77509759384215,LATIN AMER. & CARIB,213.0,9900.0,5.81
6238,Chile,2022-01-01,44313198.0,17304420.0,16543073.0,19,19275294.0,89.77512872177202,LATIN AMER. & CARIB,213.0,9900.0,5.81
6239,Chile,2022-01-02,44314068.0,17304460.0,16543129.0,25,19275294.0,89.77533624130454,LATIN AMER. & CARIB,213.0,9900.0,5.81
6264,Chile,2022-01-27,46552744.0,17598210.0,16925789.0,4,19275294.0,91.29930780822332,LATIN AMER. & CARIB,213.0,9900.0,5.81
6263,Chile,2022-01-26,46481395.0,17588428.0,16911594.0,8,19275294.0,91.24855890654638,LATIN AMER. & CARIB,213.0,9900.0,5.81
6262,Chile,2022-01-25,46401519.0,17577988.0,16896043.0,23,19275294.0,91.19439630855956,LATIN AMER. & CARIB,213.0,9900.0,5.81
6260,Chile,2022-01-23,46205282.0,17551697.0,16863120.0,23,19275294.0,91.0579989078247,LATIN AMER. & CARIB,213.0,9900.0,5.81
6259,Chile,2022-01-22,46204309.0,17551591.0,16863052.0,18,19275294.0,91.05744898106352,LATIN AMER. & CARIB,213.0,9900.0,5.81
6258,Chile,2022-01-21,46195017.0,17550393.0,16862022.0,25,19275294.0,91.05123377106466,LATIN AMER. & CARIB,213.0,9900.0,5.81
6257,Chile,2022-01-20,46097574.0,17539274.0,16850753.0,4,19275294.0,90.99354852901337,LATIN AMER. & CARIB,213.0,9900.0,5.81
6256,Chile,2022-01-19,45979175.0,17527027.0,16835858.0,1,19275294.0,90.93001123614508,LATIN AMER. & CARIB,213.0,9900.0,5.81
6255,Chile,2022-01-18,45891240.0,17512439.0,16816659.0,32,19275294.0,90.85432886263628,LATIN AMER. & CARIB,213.0,9900.0,5.81
6254,Chile,2022-01-17,45806534.0,17498927.0,16798382.0,18,19275294.0,90.78422876455218,LATIN AMER. & CARIB,213.0,9900.0,5.81
6253,Chile,2022-01-16,45701960.0,17482343.0,16775394.0,21,19275294.0,90.6981911663708,LATIN AMER. & CARIB,213.0,9900.0,5.81
6211,Chile,2021-12-05,41551385.0,16908193.0,16229148.0,26,19275294.0,87.71950767651066,LATIN AMER. & CARIB,213.0,9900.0,5.81
6252,Chile,2022-01-15,45701032.0,17482241.0,16775295.0,24,19275294.0,90.69766199156288,LATIN AMER. & CARIB,213.0,9900.0,5.81
6250,Chile,2022-01-13,45594812.0,17467177.0,16752159.0,1,19275294.0,90.61951013561712,LATIN AMER. & CARIB,213.0,9900.0,5.81
6249,Chile,2022-01-12,45496010.0,17453516.0,16729380.0,4,19275294.0,90.5486370272744,LATIN AMER. & CARIB,213.0,9900.0,5.81
6248,Chile,2022-01-11,45385281.0,17438438.0,16705505.0,13,19275294.0,90.47041253949226,LATIN AMER. & CARIB,213.0,9900.0,5.81
6247,Chile,2022-01-10,45256601.0,17420900.0,16678652.0,21,19275294.0,90.37942560046037,LATIN AMER. & CARIB,213.0,9900.0,5.81
6246,Chile,2022-01-09,45107086.0,17400735.0,16649022.0,19,19275294.0,90.27480981613044,LATIN AMER. & CARIB,213.0,9900.0,5.81
6245,Chile,2022-01-08,45104722.0,17400513.0,16648818.0,25,19275294.0,90.27365808272496,LATIN AMER. & CARIB,213.0,9900.0,5.81
6244,Chile,2022-01-07,45089724.0,17398736.0,16646700.0,30,19275294.0,90.26443902749293,LATIN AMER. & CARIB,213.0,9900.0,5.81
6243,Chile,2022-01-06,44952555.0,17381501.0,16617963.0,3,19275294.0,90.17502404891982,LATIN AMER. & CARIB,213.0,9900.0,5.81
6242,Chile,2022-01-05,44811798.0,17364075.0,16590216.0,1,19275294.0,90.08461816457896,LATIN AMER. & CARIB,213.0,9900.0,5.81
6241,Chile,2022-01-04,44668460.0,17344993.0,16577566.0,11,19275294.0,89.98562097159193,LATIN AMER. & CARIB,213.0,9900.0,5.81
6240,Chile,2022-01-03,44496538.0,17324286.0,16559780.0,22,19275294.0,89.8781932975964,LATIN AMER. & CARIB,213.0,9900.0,5.81
6251,Chile,2022-01-14,45689353.0,17480643.0,16773363.0,41,19275294.0,90.68937158623883,LATIN AMER. & CARIB,213.0,9900.0,5.81
6102,Chile,2021-08-18,27658652.0,14297805.0,13169500.0,18,19275294.0,74.17684524033719,LATIN AMER. & CARIB,213.0,9900.0,5.81
6212,Chile,2021-12-06,41713539.0,16923409.0,16253125.0,36,19275294.0,87.79844810667998,LATIN AMER. & CARIB,213.0,9900.0,5.81
6100,Chile,2021-08-16,27229205.0,14257170.0,13064208.0,49,19275294.0,73.9660313352419,LATIN AMER. & CARIB,213.0,9900.0,5.81
5962,Chile,2021-03-31,10501561.0,6816506.0,3685055.0,37,19275294.0,35.36395346291476,LATIN AMER. & CARIB,213.0,9900.0,5.81
5961,Chile,2021-03-30,10221097.0,6689357.0,3531740.0,316,19275294.0,34.70430593691593,LATIN AMER. & CARIB,213.0,9900.0,5.81
5960,Chile,2021-03-29,9942308.0,6555337.0,3386971.0,101,19275294.0,34.00901174321906,LATIN AMER. & CARIB,213.0,9900.0,5.81
5959,Chile,2021-03-28,9675407.0,6404011.0,3271396.0,66,19275294.0,33.2239342237789,LATIN AMER. & CARIB,213.0,9900.0,5.81
5958,Chile,2021-03-27,9674013.0,6403041.0,3270972.0,63,19275294.0,33.21890187511537,LATIN AMER. & CARIB,213.0,9900.0,5.81
5957,Chile,2021-03-26,9658312.0,6390093.0,3268219.0,122,19275294.0,33.151727802439744,LATIN AMER. & CARIB,213.0,9900.0,5.81
5956,Chile,2021-03-25,9440510.0,6223464.0,3217046.0,18,19275294.0,32.287258497847034,LATIN AMER. & CARIB,213.0,9900.0,5.81
5955,Chile,2021-03-24,9227705.0,6065947.0,3161758.0,25,19275294.0,31.470062142761613,LATIN AMER. & CARIB,213.0,9900.0,5.81
5954,Chile,2021-03-23,9008536.0,5911628.0,3096908.0,80,19275294.0,30.66945697430089,LATIN AMER. & CARIB,213.0,9900.0,5.81
5953,Chile,2021-03-22,8767520.0,5761294.0,3006226.0,99,19275294.0,29.889525939267124,LATIN AMER. & CARIB,213.0,9900.0,5.81
5952,Chile,2021-03-21,8498650.0,5614482.0,2884168.0,93,19275294.0,29.12786699907145,LATIN AMER. & CARIB,213.0,9900.0,5.81
5951,Chile,2021-03-20,8494626.0,5611630.0,2882996.0,99,19275294.0,29.113070856403024,LATIN AMER. & CARIB,213.0,9900.0,5.81
5950,Chile,2021-03-19,8460415.0,5588439.0,2871976.0,172,19275294.0,28.99275621943821,LATIN AMER. & CARIB,213.0,9900.0,5.81
5949,Chile,2021-03-18,8165684.0,5448537.0,2717147.0,27,19275294.0,28.266946278484777,LATIN AMER. & CARIB,213.0,9900.0,5.81
5948,Chile,2021-03-17,7830550.0,5299624.0,2530926.0,17,19275294.0,27.494387374843672,LATIN AMER. & CARIB,213.0,9900.0,5.81
5947,Chile,2021-03-16,7463108.0,5148290.0,2314818.0,98,19275294.0,26.709268351497,LATIN AMER. & CARIB,213.0,9900.0,5.81
5946,Chile,2021-03-15,7052700.0,4981605.0,2071095.0,100,19275294.0,25.84450851955877,LATIN AMER. & CARIB,213.0,9900.0,5.81
5945,Chile,2021-03-14,6622228.0,4823687.0,1798541.0,123,19275294.0,25.025231781159864,LATIN AMER. & CARIB,213.0,9900.0,5.81
5944,Chile,2021-03-13,6615638.0,4820936.0,1794702.0,89,19275294.0,25.010959625311035,LATIN AMER. & CARIB,213.0,9900.0,5.81
5943,Chile,2021-03-12,6565152.0,4796645.0,1768507.0,156,19275294.0,24.88493820120201,LATIN AMER. & CARIB,213.0,9900.0,5.81
5942,Chile,2021-03-11,6190640.0,4645387.0,1545253.0,24,19275294.0,24.100213464967123,LATIN AMER. & CARIB,213.0,9900.0,5.81
5941,Chile,2021-03-10,5773431.0,4473931.0,1299500.0,19,19275294.0,23.21070174078797,LATIN AMER. & CARIB,213.0,9900.0,5.81
5940,Chile,2021-03-09,5371929.0,4338086.0,1033843.0,86,19275294.0,22.50593946842004,LATIN AMER. & CARIB,213.0,9900.0,5.81
5963,Chile,2021-04-01,10805069.0,6951365.0,3853704.0,28,19275294.0,36.06360037880616,LATIN AMER. & CARIB,213.0,9900.0,5.81
5939,Chile,2021-03-08,4995260.0,4199034.0,796226.0,69,19275294.0,21.784539317532587,LATIN AMER. & CARIB,213.0,9900.0,5.81
5964,Chile,2021-04-02,10812138.0,6953230.0,3858908.0,193,19275294.0,36.073275977009736,LATIN AMER. & CARIB,213.0,9900.0,5.81
5966,Chile,2021-04-04,10816498.0,6955773.0,3860725.0,103,19275294.0,36.08646903128949,LATIN AMER. & CARIB,213.0,9900.0,5.81
5989,Chile,2021-04-27,14525557.0,8044995.0,6480562.0,119,19275294.0,41.73734003745936,LATIN AMER. & CARIB,213.0,9900.0,5.81
5988,Chile,2021-04-26,14353912.0,8005964.0,6347948.0,114,19275294.0,41.53484766561797,LATIN AMER. & CARIB,213.0,9900.0,5.81
5987,Chile,2021-04-25,14157024.0,7962826.0,6194198.0,101,19275294.0,41.31104822577544,LATIN AMER. & CARIB,213.0,9900.0,5.81
5986,Chile,2021-04-24,14155979.0,7962474.0,6193505.0,109,19275294.0,41.30922205388929,LATIN AMER. & CARIB,213.0,9900.0,5.81
5985,Chile,2021-04-23,14138281.0,7956725.0,6181556.0,179,19275294.0,41.27939630907835,LATIN AMER. & CARIB,213.0,9900.0,5.81
5984,Chile,2021-04-22,13954520.0,7916856.0,6037664.0,36,19275294.0,41.07255640303074,LATIN AMER. & CARIB,213.0,9900.0,5.81
5983,Chile,2021-04-21,13753670.0,7860454.0,5893216.0,40,19275294.0,40.77994348620571,LATIN AMER. & CARIB,213.0,9900.0,5.81
5982,Chile,2021-04-20,13575960.0,7829289.0,5746671.0,100,19275294.0,40.61825983043372,LATIN AMER. & CARIB,213.0,9900.0,5.81
5981,Chile,2021-04-19,13386439.0,7790021.0,5596418.0,122,19275294.0,40.41453790536217,LATIN AMER. & CARIB,213.0,9900.0,5.81
5980,Chile,2021-04-18,13191171.0,7746040.0,5445131.0,132,19275294.0,40.18636499137186,LATIN AMER. & CARIB,213.0,9900.0,5.81
5979,Chile,2021-04-17,13188528.0,7745164.0,5443364.0,157,19275294.0,40.18182031360975,LATIN AMER. & CARIB,213.0,9900.0,5.81
5978,Chile,2021-04-16,13166224.0,7737255.0,5428969.0,218,19275294.0,40.140788514042896,LATIN AMER. & CARIB,213.0,9900.0,5.81
5977,Chile,2021-04-15,12971839.0,7678828.0,5293011.0,30,19275294.0,39.83766992088422,LATIN AMER. & CARIB,213.0,9900.0,5.81
5976,Chile,2021-04-14,12764492.0,7616506.0,5147986.0,35,19275294.0,39.51434411324673,LATIN AMER. & CARIB,213.0,9900.0,5.81
5975,Chile,2021-04-13,12534812.0,7537120.0,4997692.0,137,19275294.0,39.10249047303766,LATIN AMER. & CARIB,213.0,9900.0,5.81
5974,Chile,2021-04-12,12299344.0,7462081.0,4837263.0,133,19275294.0,38.71318901802484,LATIN AMER. & CARIB,213.0,9900.0,5.81
5973,Chile,2021-04-11,12062117.0,7383875.0,4678242.0,105,19275294.0,38.307457204025006,LATIN AMER. & CARIB,213.0,9900.0,5.81
5972,Chile,2021-04-10,12059662.0,7382776.0,4676886.0,129,19275294.0,38.30175560486912,LATIN AMER. & CARIB,213.0,9900.0,5.81
5971,Chile,2021-04-09,12033616.0,7371577.0,4662039.0,183,19275294.0,38.243655323752776,LATIN AMER. & CARIB,213.0,9900.0,5.81
5970,Chile,2021-04-08,11814553.0,7300667.0,4513886.0,62,19275294.0,37.87577507248398,LATIN AMER. & CARIB,213.0,9900.0,5.81
5969,Chile,2021-04-07,11574867.0,7223877.0,4350990.0,57,19275294.0,37.47738944993524,LATIN AMER. & CARIB,213.0,9900.0,5.81
5968,Chile,2021-04-06,11341463.0,7128962.0,4212501.0,33,19275294.0,36.98497153921491,LATIN AMER. & CARIB,213.0,9900.0,5.81
5967,Chile,2021-04-05,11101503.0,7035776.0,4065727.0,120,19275294.0,36.50152366028762,LATIN AMER. & CARIB,213.0,9900.0,5.81
5965,Chile,2021-04-03,10815369.0,6955112.0,3860257.0,93,19275294.0,36.08303977101465,LATIN AMER. & CARIB,213.0,9900.0,5.81
5938,Chile,2021-03-07,4644466.0,4062400.0,582066.0,80,19275294.0,21.075683722385765,LATIN AMER. & CARIB,213.0,9900.0,5.81
5937,Chile,2021-03-06,4636498.0,4061333.0,575165.0,90,19275294.0,21.070148138855885,LATIN AMER. & CARIB,213.0,9900.0,5.81
5936,Chile,2021-03-05,4602699.0,4051686.0,551013.0,134,19275294.0,21.020099615601197,LATIN AMER. & CARIB,213.0,9900.0,5.81
5906,Chile,2021-02-03,251043.0,240623.0,10420.0,22,19275294.0,1.2483493118185385,LATIN AMER. & CARIB,213.0,9900.0,5.81
5905,Chile,2021-02-02,80648.0,70228.0,10420.0,85,19275294.0,0.3643420432393923,LATIN AMER. & CARIB,213.0,9900.0,5.81
5904,Chile,2021-02-01,67451.0,57037.0,10414.0,113,19275294.0,0.295907289403731,LATIN AMER. & CARIB,213.0,9900.0,5.81
5903,Chile,2021-01-31,67450.0,57036.0,10414.0,82,19275294.0,0.2959021014154181,LATIN AMER. & CARIB,213.0,9900.0,5.81
5902,Chile,2021-01-30,67449.0,57036.0,10413.0,83,19275294.0,0.2959021014154181,LATIN AMER. & CARIB,213.0,9900.0,5.81
5901,Chile,2021-01-29,67448.0,57035.0,10413.0,134,19275294.0,0.2958969134271051,LATIN AMER. & CARIB,213.0,9900.0,5.81
5900,Chile,2021-01-28,67443.0,57035.0,10408.0,17,19275294.0,0.2958969134271051,LATIN AMER. & CARIB,213.0,9900.0,5.81
5899,Chile,2021-01-27,67443.0,57035.0,10408.0,24,19275294.0,0.2958969134271051,LATIN AMER. & CARIB,213.0,9900.0,5.81
5898,Chile,2021-01-26,67408.0,57034.0,10374.0,66,19275294.0,0.2958917254387923,LATIN AMER. & CARIB,213.0,9900.0,5.81
5897,Chile,2021-01-25,66794.0,57015.0,9779.0,79,19275294.0,0.2957931536608469,LATIN AMER. & CARIB,213.0,9900.0,5.81
5896,Chile,2021-01-24,65374.0,56998.0,8376.0,68,19275294.0,0.2957049578595273,LATIN AMER. & CARIB,213.0,9900.0,5.81
5895,Chile,2021-01-23,65374.0,56998.0,8376.0,84,19275294.0,0.2957049578595273,LATIN AMER. & CARIB,213.0,9900.0,5.81
5894,Chile,2021-01-22,65374.0,56998.0,8376.0,108,19275294.0,0.2957049578595273,LATIN AMER. & CARIB,213.0,9900.0,5.81
5893,Chile,2021-01-21,64959.0,56587.0,8372.0,21,19275294.0,0.2935726946629192,LATIN AMER. & CARIB,213.0,9900.0,5.81
5892,Chile,2021-01-20,61903.0,53531.0,8372.0,26,19275294.0,0.2777182023786511,LATIN AMER. & CARIB,213.0,9900.0,5.81
5891,Chile,2021-01-19,52594.0,44222.0,8372.0,70,19275294.0,0.2294232191737256,LATIN AMER. & CARIB,213.0,9900.0,5.81
5890,Chile,2021-01-18,33227.0,24856.0,8371.0,42,19275294.0,0.1289526375058144,LATIN AMER. & CARIB,213.0,9900.0,5.81
5889,Chile,2021-01-17,22176.0,13805.0,8371.0,66,19275294.0,0.0716201786597911,LATIN AMER. & CARIB,213.0,9900.0,5.81
5888,Chile,2021-01-16,22176.0,13805.0,8371.0,75,19275294.0,0.0716201786597911,LATIN AMER. & CARIB,213.0,9900.0,5.81
5887,Chile,2021-01-15,22086.0,13782.0,8304.0,90,19275294.0,0.0715008549285941,LATIN AMER. & CARIB,213.0,9900.0,5.81
5886,Chile,2021-01-14,18655.0,12826.0,5829.0,22,19275294.0,0.0665411381014473,LATIN AMER. & CARIB,213.0,9900.0,5.81
5885,Chile,2021-01-13,11738.0,10706.0,1032.0,20,19275294.0,0.0555426028780676,LATIN AMER. & CARIB,213.0,9900.0,5.81
6101,Chile,2021-08-17,27468371.0,14294562.0,13091095.0,40,19275294.0,74.1600205942384,LATIN AMER. & CARIB,213.0,9900.0,5.81
5907,Chile,2021-02-04,427210.0,414682.0,12528.0,17,19275294.0,2.1513653695762045,LATIN AMER. & CARIB,213.0,9900.0,5.81
5908,Chile,2021-02-05,596730.0,583532.0,13198.0,155,19275294.0,3.0273571962118973,LATIN AMER. & CARIB,213.0,9900.0,5.81
5909,Chile,2021-02-06,624590.0,611387.0,13203.0,77,19275294.0,3.171868610668143,LATIN AMER. & CARIB,213.0,9900.0,5.81
5910,Chile,2021-02-07,633232.0,620026.0,13206.0,87,19275294.0,3.216687641703416,LATIN AMER. & CARIB,213.0,9900.0,5.81
5935,Chile,2021-03-04,4304682.0,3915439.0,389243.0,20,19275294.0,20.31325177193147,LATIN AMER. & CARIB,213.0,9900.0,5.81
5934,Chile,2021-03-03,3994020.0,3770670.0,223350.0,24,19275294.0,19.562191891859083,LATIN AMER. & CARIB,213.0,9900.0,5.81
5933,Chile,2021-03-02,3682009.0,3612803.0,69206.0,88,19275294.0,18.743179740864136,LATIN AMER. & CARIB,213.0,9900.0,5.81
5932,Chile,2021-03-01,3510623.0,3453837.0,56786.0,96,19275294.0,17.91846599071329,LATIN AMER. & CARIB,213.0,9900.0,5.81
5931,Chile,2021-02-28,3373035.0,3316660.0,56375.0,76,19275294.0,17.20679331791256,LATIN AMER. & CARIB,213.0,9900.0,5.81
5930,Chile,2021-02-27,3372681.0,3316306.0,56375.0,90,19275294.0,17.204956770049783,LATIN AMER. & CARIB,213.0,9900.0,5.81
5929,Chile,2021-02-26,3362632.0,3306261.0,56371.0,137,19275294.0,17.152843427446555,LATIN AMER. & CARIB,213.0,9900.0,5.81
5928,Chile,2021-02-25,3284222.0,3227969.0,56253.0,22,19275294.0,16.746665446451818,LATIN AMER. & CARIB,213.0,9900.0,5.81
5927,Chile,2021-02-24,3198106.0,3141998.0,56108.0,25,19275294.0,16.3006489032022,LATIN AMER. & CARIB,213.0,9900.0,5.81
5926,Chile,2021-02-23,3111818.0,3055884.0,55934.0,84,19275294.0,15.853890477623844,LATIN AMER. & CARIB,213.0,9900.0,5.81
5925,Chile,2021-02-22,3017555.0,2961661.0,55894.0,68,19275294.0,15.365062654816056,LATIN AMER. & CARIB,213.0,9900.0,5.81
5990,Chile,2021-04-28,14694816.0,8088510.0,6606306.0,45,19275294.0,41.96309534889585,LATIN AMER. & CARIB,213.0,9900.0,5.81
5924,Chile,2021-02-21,2909408.0,2853536.0,55872.0,77,19275294.0,14.804111418482124,LATIN AMER. & CARIB,213.0,9900.0,5.81
5921,Chile,2021-02-18,2756453.0,2700582.0,55871.0,15,19275294.0,14.010587854068527,LATIN AMER. & CARIB,213.0,9900.0,5.81
5920,Chile,2021-02-17,2601161.0,2545291.0,55870.0,20,19275294.0,13.204939960967652,LATIN AMER. & CARIB,213.0,9900.0,5.81
5919,Chile,2021-02-16,2413110.0,2357240.0,55870.0,83,19275294.0,12.22933357073568,LATIN AMER. & CARIB,213.0,9900.0,5.81
5918,Chile,2021-02-15,2193008.0,2137150.0,55858.0,98,19275294.0,11.087509222946224,LATIN AMER. & CARIB,213.0,9900.0,5.81
5917,Chile,2021-02-14,1927105.0,1871247.0,55858.0,98,19275294.0,9.708007566577194,LATIN AMER. & CARIB,213.0,9900.0,5.81
5916,Chile,2021-02-13,1922637.0,1866779.0,55858.0,83,19275294.0,9.68482763479509,LATIN AMER. & CARIB,213.0,9900.0,5.81
5915,Chile,2021-02-12,1893072.0,1837247.0,55825.0,157,19275294.0,9.531615963938084,LATIN AMER. & CARIB,213.0,9900.0,5.81
5914,Chile,2021-02-11,1663572.0,1607957.0,55615.0,21,19275294.0,8.342062123669812,LATIN AMER. & CARIB,213.0,9900.0,5.81
5913,Chile,2021-02-10,1409267.0,1356541.0,52726.0,28,19275294.0,7.037718853989983,LATIN AMER. & CARIB,213.0,9900.0,5.81
5912,Chile,2021-02-09,1128452.0,1084074.0,44378.0,82,19275294.0,5.624163242334981,LATIN AMER. & CARIB,213.0,9900.0,5.81
5911,Chile,2021-02-08,866538.0,841549.0,24989.0,79,19275294.0,4.365946376745279,LATIN AMER. & CARIB,213.0,9900.0,5.81
5923,Chile,2021-02-20,2908246.0,2852374.0,55872.0,99,19275294.0,14.79808297606252,LATIN AMER. & CARIB,213.0,9900.0,5.81
5991,Chile,2021-04-29,14850375.0,8119408.0,6730967.0,53,19275294.0,42.12339381178829,LATIN AMER. & CARIB,213.0,9900.0,5.81
5922,Chile,2021-02-19,2898605.0,2842733.0,55872.0,139,19275294.0,14.748065580737704,LATIN AMER. & CARIB,213.0,9900.0,5.81
5993,Chile,2021-05-01,14940659.0,8171480.0,6769179.0,106,19275294.0,42.3935427392184,LATIN AMER. & CARIB,213.0,9900.0,5.81
6072,Chile,2021-07-19,25102790.0,13584650.0,12014574.0,111,19275294.0,70.47700543504033,LATIN AMER. & CARIB,213.0,9900.0,5.81
6071,Chile,2021-07-18,24979275.0,13534308.0,11938765.0,94,19275294.0,70.21583172739156,LATIN AMER. & CARIB,213.0,9900.0,5.81
6070,Chile,2021-07-17,24977036.0,13533274.0,11937458.0,102,19275294.0,70.210467347476,LATIN AMER. & CARIB,213.0,9900.0,5.81
6069,Chile,2021-07-16,24953116.0,13522838.0,11923505.0,158,19275294.0,70.15632550144242,LATIN AMER. & CARIB,213.0,9900.0,5.81
6068,Chile,2021-07-15,24948279.0,13520610.0,11920797.0,33,19275294.0,70.14476666348124,LATIN AMER. & CARIB,213.0,9900.0,5.81
6067,Chile,2021-07-14,24780746.0,13443707.0,11824850.0,36,19275294.0,69.74579479825314,LATIN AMER. & CARIB,213.0,9900.0,5.81
6066,Chile,2021-07-13,24617725.0,13386244.0,11716562.0,103,19275294.0,69.44767742582812,LATIN AMER. & CARIB,213.0,9900.0,5.81
6065,Chile,2021-07-12,24433468.0,13303147.0,11612566.0,110,19275294.0,69.01657116098981,LATIN AMER. & CARIB,213.0,9900.0,5.81
6064,Chile,2021-07-11,24253473.0,13249821.0,11481805.0,131,19275294.0,68.73991649621532,LATIN AMER. & CARIB,213.0,9900.0,5.81
6063,Chile,2021-07-10,24248351.0,13247246.0,11479086.0,122,19275294.0,68.72655742630955,LATIN AMER. & CARIB,213.0,9900.0,5.81
6062,Chile,2021-07-09,24204876.0,13225655.0,11455627.0,186,19275294.0,68.61454357064541,LATIN AMER. & CARIB,213.0,9900.0,5.81
